position,feature_index,feature,impact_score,instability_score,windows,coverage_rate,first_episode,last_episode,final_weight,mean_abs_weight,weight_std,total_abs_delta_w,net_signed_delta_w,relative_jitter,direction_changes,direction_changes_per_window,sign_flips,mean_abs_delta_w,delta_w_std,mean_abs_td_x_feature,mean_signed_td_x_feature,mean_abs_contribution,final_abs_contribution,mean_signed_contribution,mean_activation_rate,mean_abs_feature,mean_abs_raw_td,mean_abs_clipped_td,performance_corr,improvement_corr,positive_improvement_signal,negative_improvement_signal
landlord_down,35,action_type_1,0.15370548083639143,0.45538297591985927,20,1.0,2500,50000,-0.046941567212343216,0.049124321836279704,0.023124895242426897,339.509961671093,-0.04717168938203117,0.9998610594836457,11,0.5789473684210527,1377,0.00048348480915962256,0.03335559417162489,0.0805798419109753,-1.1322797111865749e-05,0.014407812753782867,0.012926411031922483,-0.014375954254400542,0.29366685368540363,0.29366685368540363,0.26018073391186164,0.260175831843263,-0.29203618991141583,0.02431572352072957,0.02365363450685729,0.008661808224827311
landlord_up,15,last_player_enemy,0.17840557467211154,0.45451670197927485,20,1.0,2500,50000,-0.08242242783308029,0.06928206132724882,0.019550267767826767,334.1975807186075,-0.08279337170141302,0.9997522622051201,13,0.6842105263157895,84,0.0004874432304255126,0.023188704877733984,0.0812392260492943,-2.1677992052854235e-05,0.020905018311071357,0.025543597397120327,-0.020905018311071357,0.300694188243337,0.300694188243337,0.25162309204384203,0.2516161889784982,0.6418155993208996,0.016420325467237994,0.02513002211154955,0.009031170515857808
landlord_up,23,action_cards,0.05140216390294326,0.4542116480706827,20,1.0,2500,50000,0.036954086273908615,0.05520634921267629,0.010136914857395318,36.928672975121614,0.037233894165631054,0.9989917348454217,16,0.8421052631578947,0,5.386792229965955e-05,0.016902269372897443,0.008977083454891541,1.0004746125047916e-05,0.002478331028957714,0.0016445999068517329,0.002478331028957714,0.4399195607253071,0.044845755342215896,0.25162309204384203,0.2516161889784982,-0.2923357958088707,0.3245931923226962,0.002858905799363935,0.0009738914874757173
landlord_down,140,down_after_landlord_action_is_pass,0.1407660077386808,0.45378014535684374,20,1.0,2500,50000,-0.023080134764313698,0.025811437238007783,0.01854862449275787,332.72752907762236,-0.02317830990092006,0.999930338466537,10,0.5263157894736842,2704,0.000473986526827892,0.023561393167254592,0.078997219672828,-6.257675594484678e-06,0.007590840906124325,0.0070011410964026626,-0.007215794788788735,0.29374603478924555,0.29374603478924555,0.26018073391186164,0.260175831843263,0.41224745124787077,0.11817662597712386,0.021501009994670722,0.007640086409310299
landlord_down,132,farmer_pass_to_landlord,0.1407660077386808,0.45378014535684374,20,1.0,2500,50000,-0.023080134764313698,0.025811437238007783,0.01854862449275787,332.72752907762236,-0.02317830990092006,0.999930338466537,10,0.5263157894736842,2704,0.000473986526827892,0.023561393167254592,0.078997219672828,-6.257675594484678e-06,0.007590840906124325,0.0070011410964026626,-0.007215794788788735,0.29374603478924555,0.29374603478924555,0.26018073391186164,0.260175831843263,0.41224745124787077,0.11817662597712386,0.021501009994670722,0.007640086409310299
landlord_up,129,farmer_teammate_about_to_win,0.19172284620886415,0.4529126402347292,20,1.0,2500,50000,-0.12495317310094833,0.08465810231864453,0.028576077713612077,307.22605475279744,-0.12541131566164126,0.9995917946615479,12,0.631578947368421,253,0.00044800623062885264,0.03619666341895315,0.07466571531683977,-3.214692593774134e-05,0.012419833716925307,0.01864586975237247,-0.012419833716925307,0.1476259121673214,0.1476259121673214,0.25162309204384203,0.2516161889784982,0.15598541669192492,0.4704934998598509,0.021939396257032506,0.007364488485740628
landlord_up,127,farmer_teammate_left_le_2,0.19172284620886415,0.4529126402347292,20,1.0,2500,50000,-0.12495317310094833,0.08465810231864453,0.028576077713612077,307.22605475279744,-0.12541131566164126,0.9995917946615479,12,0.631578947368421,253,0.00044800623062885264,0.03619666341895315,0.07466571531683977,-3.214692593774134e-05,0.012419833716925307,0.01864586975237247,-0.012419833716925307,0.1476259121673214,0.1476259121673214,0.25162309204384203,0.2516161889784982,0.15598541669192492,0.4704934998598509,0.021939396257032506,0.007364488485740628
landlord_up,53,teammate_danger,0.19172284620886415,0.4529126402347292,20,1.0,2500,50000,-0.12495317310094833,0.08465810231864453,0.028576077713612077,307.22605475279744,-0.12541131566164126,0.9995917946615479,12,0.631578947368421,253,0.00044800623062885264,0.03619666341895315,0.07466571531683977,-3.214692593774134e-05,0.012419833716925307,0.01864586975237247,-0.012419833716925307,0.1476259121673214,0.1476259121673214,0.25162309204384203,0.2516161889784982,0.15598541669192492,0.4704934998598509,0.021939396257032506,0.007364488485740628
landlord_up,139,up_should_block_landlord,0.1291244731824382,0.4523271979860586,20,1.0,2500,50000,0.24398425221443176,0.17196737006306648,0.05252375330522836,147.3828827326181,0.2449427561522,0.9983380515320998,11,0.5789473684210527,14,0.00021489843536831834,0.07393094945598988,0.03581176472371484,6.135504148380603e-05,0.016236020938383423,0.019912667827441066,0.016236020938383423,0.09550768278204273,0.09550768278204273,0.25162309204384203,0.2516161889784982,-0.340059459217613,0.2771513121955369,0.013070971628038046,0.004324407292638431
landlord,92,action_uses_control_card,0.10912884365296005,0.4521480197003296,20,1.0,2500,50000,0.07306836545467377,0.07293680347502232,0.020176495691885017,176.53251379969018,0.07328572798377493,0.9995848598855454,14,0.7368421052631579,202,0.00024304936199950677,0.020157336485193997,0.04050630682881066,1.9043513629113397e-05,0.013186723297443737,0.01311473055383587,0.013186723297443737,0.18018947114264455,0.18018947114264455,0.24891593433689235,0.24891230829512406,0.017589530806771714,0.143782498776892,0.013341514322500591,0.004701799571101172
landlord,89,last_move_action_same_type,0.12873078118189157,0.45164311360971077,20,1.0,2500,50000,-0.04211175814270973,0.026474168139975517,0.03401741762861886,271.1377515346423,-0.0421181606392685,0.9998446613929602,11,0.5789473684210527,1650,0.0003732711303385211,0.022074750287078497,0.06221116919027966,-1.064099014054379e-05,0.006849825719850088,0.01075879484383955,0.00015262808925076994,0.25853467693532395,0.25853467693532395,0.24891593433689235,0.24891230829512406,-0.6950306744479451,0.20599250355317733,0.01716098606619841,0.005711650994960517
landlord,103,unseen_high_cards_ratio,0.22698914982815233,0.45149504311294886,20,1.0,2500,50000,-0.08709999918937683,0.09028052915818989,0.026499239221698646,295.5493494241619,-0.08715150062151522,0.999705120309717,12,0.631578947368421,27,0.0004071030758582412,0.04310021090251077,0.06784998663971457,-2.144187907189354e-05,0.03304897237801753,0.03143668645608901,-0.03304897237801753,0.838076028442924,0.36430126735046137,0.24891593433689235,0.24891230829512406,-0.5146198645261985,0.34387264971910547,0.025809557129593166,0.008314276091495617
landlord,63,unseen_group_ace_2,0.22698914982815233,0.45149504311294886,20,1.0,2500,50000,-0.08709999918937683,0.09028052915818989,0.026499239221698646,295.5493494241619,-0.08715150062151522,0.999705120309717,12,0.631578947368421,27,0.0004071030758582412,0.04310021090251077,0.06784998663971457,-2.144187907189354e-05,0.03304897237801753,0.03143668645608901,-0.03304897237801753,0.838076028442924,0.36430126735046137,0.24891593433689235,0.24891230829512406,-0.5146198645261985,0.34387264971910547,0.025809557129593166,0.008314276091495617
landlord,35,action_type_1,0.14418776803528224,0.4501826612929472,20,1.0,2500,50000,0.002744917059317231,0.05129949926631525,0.03235328476858153,338.38572005111524,0.0024633873730171597,0.9999927201792893,11,0.5789473684210527,658,0.0004657875332876438,0.034434479461369925,0.07762995111229623,-4.803174404879085e-07,0.014477588474501368,0.0007717023889771256,-0.014400418235603656,0.2810878456303164,0.2810878456303164,0.24891593433689235,0.24891230829512406,-0.9329654566322533,0.0853055181695998,0.022513011084125074,0.007637287437170699
landlord,6,landlord_cards_left,0.19897267742869562,0.449907414446497,20,1.0,2500,50000,0.10433739423751831,0.07363539766520262,0.06531588384793491,327.29682069803545,0.104335966033376,0.9996812191276077,10,0.5263157894736842,494,0.0004506885531467139,0.03611728749510566,0.07511486804825865,2.6560746849316288e-05,0.02895978637565248,0.0425228015922982,0.019306284775718652,1.0,0.3928113173704605,0.24891593433689235,0.24891230829512406,0.4883399790213299,-0.3316538120895476,0.024701721632143885,0.00990998207726104
landlord,5,my_cards_left,0.19897267742869562,0.449907414446497,20,1.0,2500,50000,0.10433739423751831,0.07363539766520262,0.06531588384793491,327.29682069803545,0.104335966033376,0.9996812191276077,10,0.5263157894736842,494,0.0004506885531467139,0.03611728749510566,0.07511486804825865,2.6560746849316288e-05,0.02895978637565248,0.0425228015922982,0.019306284775718652,1.0,0.3928113173704605,0.24891593433689235,0.24891230829512406,0.4883399790213299,-0.3316538120895476,0.024701721632143885,0.00990998207726104
landlord_up,93,action_uses_2,0.05636409290095306,0.44974359692763033,20,1.0,2500,50000,0.05698582902550697,0.030414163373643534,0.02454606832564483,43.27106522986282,0.05720173840723443,0.9986780603134364,14,0.7368421052631579,365,6.312257991269867e-05,0.03191564781418461,0.010519597282978781,1.454761880154122e-05,0.0018630617805942286,0.0036018169223319967,0.0018211979388757238,0.06125141869162082,0.06125141869162082,0.25162309204384203,0.2516161889784982,-0.14220967401128548,0.3484800349981381,0.003128054885195581,0.0009720093171614326
landlord,22,hand_badness,0.5151711396449445,0.44916919799031896,20,1.0,2500,50000,-0.8120566010475159,0.6500927485525608,0.13623204257476693,186.3711084179053,-0.8120547125069713,0.9956428079470018,8,0.42105263157894735,15,0.000256605570289335,0.061952051553672026,0.04276640405189227,-0.0002041692960899458,0.13927127007341344,0.17480085510762702,-0.13926921934801098,0.9998926120346168,0.21528732441172563,0.24891593433689235,0.24891230829512406,0.8271218056493929,-0.020617703361854256,0.04536937582004299,0.017058923456082165
landlord_down,136,farmer_control_advantage,0.17344144269206885,0.4476905402492699,20,1.0,2500,50000,0.14052937924861908,0.14603649042546749,0.01902678943897547,212.87491946134256,0.1408386026660864,0.9993383973883703,13,0.6842105263157895,13,0.00030334734526820957,0.03405160297518709,0.05055706779170731,3.610168992654232e-05,0.03479692105728983,0.03439565854720215,-0.02611879147935997,0.8186794749802827,0.23842292832377585,0.26018073391186164,0.260175831843263,0.46857532575231214,-0.1690717708863365,0.02095209130326807,0.007863392693190191
landlord_down,99,my_control_advantage_over_unseen,0.17344144269206885,0.4476905402492699,20,1.0,2500,50000,0.14052937924861908,0.14603649042546749,0.01902678943897547,212.87491946134256,0.1408386026660864,0.9993383973883703,13,0.6842105263157895,13,0.00030334734526820957,0.03405160297518709,0.05055706779170731,3.610168992654232e-05,0.03479692105728983,0.03439565854720215,-0.02611879147935997,0.8186794749802827,0.23842292832377585,0.26018073391186164,0.260175831843263,0.46857532575231214,-0.1690717708863365,0.02095209130326807,0.007863392693190191
landlord,118,landlord_action_blocks_enemy_finish,0.16342064791916758,0.4464582261613966,20,1.0,2500,50000,0.19988039135932922,0.22277055978775023,0.03857162020497788,241.91594123643947,0.20132926786859517,0.9991677718018929,11,0.5789473684210527,0,0.00033304199887012513,0.05693236555458373,0.055501538898283284,5.0781755052527155e-05,0.02661949329149584,0.026153094394800923,0.02661949329149584,0.11958008565689662,0.11958008565689662,0.24891593433689235,0.24891230829512406,0.43879805362990004,0.07824173956449408,0.02038768413459498,0.00735807233712792
landlord,117,landlord_should_press_enemy,0.16342064791916758,0.4464582261613966,20,1.0,2500,50000,0.19988039135932922,0.22277055978775023,0.03857162020497788,241.91594123643947,0.20132926786859517,0.9991677718018929,11,0.5789473684210527,0,0.00033304199887012513,0.05693236555458373,0.055501538898283284,5.0781755052527155e-05,0.02661949329149584,0.026153094394800923,0.02661949329149584,0.11958008565689662,0.11958008565689662,0.24891593433689235,0.24891230829512406,0.43879805362990004,0.07824173956449408,0.02038768413459498,0.00735807233712792
landlord_down,93,action_uses_2,0.02870793430602438,0.44639628072274895,20,1.0,2500,50000,0.04166693240404129,0.033437366038560866,0.016837029857958704,57.90856726316052,0.04185534029330662,0.9992772167872311,14,0.7368421052631579,552,8.250337869751114e-05,0.023899305632528484,0.013749718459976612,1.0577805785404933e-05,0.0021556630602829925,0.0027356163863246196,0.0021270143063031417,0.06461968892266672,0.06461968892266672,0.26018073391186164,0.260175831843263,-0.25284366616188364,0.031651897665907376,0.0039242946993165405,0.0014100143760548398
landlord_down,17,hand_singles,0.48773078372547574,0.4461486218781289,20,1.0,2500,50000,-0.6599193811416626,0.4972022999078035,0.16439624164662156,226.43824650366162,-0.6601385778744391,0.9970846860542891,7,0.3684210526315789,47,0.0003225714940273814,0.04701643217660875,0.0537606417265107,-0.0001698228919493847,0.1256500983057684,0.1630848684935708,-0.1256500983057684,0.9607303249364261,0.253716932867574,0.26018073391186164,0.260175831843263,0.9368942118388432,-0.15121423882674576,0.04372837824909336,0.017800845234719424
landlord_up,25,action_is_nonpass,0.24270721168856121,0.4456871473828658,20,1.0,2500,50000,0.03185288980603218,0.06266743708401919,0.02599693701154149,414.3802557152767,0.032053964324725584,0.9999226460144212,11,0.5789473684210527,40,0.0006043173643792597,0.03344302833519199,0.1007183880125893,8.835838188518473e-06,0.027677810718352253,0.013602563781005174,0.027677810718352253,0.4399195607253071,0.4399195607253071,0.25162309204384203,0.2516161889784982,-0.6861326667916658,0.3372684914092131,0.03249220300068908,0.010462887754046883
landlord,65,unseen_group_control_a_2_joker,0.23153992979488508,0.4455451053620654,20,1.0,2500,50000,-0.0949534922838211,0.10450435802340508,0.021322180237263167,283.2772470408842,-0.09500845237553224,0.999664609659378,12,0.631578947368421,9,0.0003901961228695323,0.03838089597450149,0.06503214711228703,-2.3562008142042852e-05,0.03666963189987003,0.03250550640313454,-0.03666963189987003,0.8620635187362471,0.35042957137837233,0.24891593433689235,0.24891230829512406,-0.4583497250739834,0.34400859558342683,0.02580743678983027,0.008628003089300736
landlord_up,88,last_move_avg_rank,0.43846633519250067,0.4453905131560839,20,1.0,2500,50000,0.2766023278236389,0.17547406069934368,0.054142744263174294,447.8697539879948,0.27687874018987607,0.9993817873662499,10,0.5263157894736842,46,0.000653267420291878,0.02672883826901971,0.10887686497957512,7.185274703297868e-05,0.0799505881195516,0.12645852818874478,0.0799505881195516,0.7738646565927587,0.4545084055390648,0.25162309204384203,0.2516161889784982,0.8016861674482142,0.05444392173346334,0.04724793212153669,0.01707369948655678
landlord,112,my_jokers_ratio,0.30746434611802126,0.44448990383748666,20,1.0,2500,50000,0.27606627345085144,0.2954352430999279,0.032248294532621194,187.0962163544143,0.27825076404569055,0.9985127932062582,11,0.5789473684210527,0,0.0002578276675074205,0.06848729986867959,0.042966257024632366,7.0318518502098e-05,0.0689207779886022,0.0727616236918338,0.0689207779886022,0.39334071849030006,0.23219470594903852,0.24891593433689235,0.24891230829512406,0.017559726152258127,0.3269596081498166,0.029036970752077992,0.009403269031893861
landlord,74,my_group_joker,0.30746434611802126,0.44448990383748666,20,1.0,2500,50000,0.27606627345085144,0.2954352430999279,0.032248294532621194,187.0962163544143,0.27825076404569055,0.9985127932062582,11,0.5789473684210527,0,0.0002578276675074205,0.06848729986867959,0.042966257024632366,7.0318518502098e-05,0.0689207779886022,0.0727616236918338,0.0689207779886022,0.39334071849030006,0.23219470594903852,0.24891593433689235,0.24891230829512406,0.017559726152258127,0.3269596081498166,0.029036970752077992,0.009403269031893861
