version,lr_label,alpha,run,feature,category,rows,updates,abs_delta_w_sum,sign_flips,flips_per_1k_updates,abs_delta_w_per_update,relative_jitter,mean_abs_contribution,mean_avg_abs_td_x_feature,mean_activation_rate,instability_score,importance_score
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_14,old_rank_my_hand,60,2269065.0,3.6620869001747605,2.0,0.0008814203207047836,1.6139189050004123e-06,0.9539933536289217,0.007732529529055443,0.028050919602854846,0.49514545722712383,9.5419000233225,0.03578344913191029
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_5,old_rank_my_hand,60,2269065.0,4.114305592734114,91.0,0.04010462459206766,1.813216277512594e-06,0.9695941537170573,0.004181566246644541,0.03050228713644237,0.4968223030759311,9.71379660328491,0.03468385338308691
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_4,old_rank_played_landlord_up,60,2269065.0,4.131088608952758,3.0,0.0013221304810571756,1.8206127232815091e-06,0.9794559892270739,0.0029524495622560297,0.03149351536915366,0.2631323189057756,9.796909357186443,0.03444596493140969
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_14,old_rank_played_landlord_up,60,2269065.0,4.488803760136896,260.0,0.11458464169162187,1.9782614249203513e-06,0.9909578352713306,0.0014025403059805708,0.03293013653439632,0.2678346672873317,9.957390470814877,0.034332676840376886
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_low_cards_ratio,other_compact_base,60,2269065.0,4.051716052629261,49.0,0.0215947978572672,1.7856324312566016e-06,0.969553574521162,0.0037187933216473877,0.030138963525519383,0.9056394896515413,9.705959296785782,0.03385775684716677
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_group_low_3_to_7,other_compact_base,60,2269065.0,4.051716052629261,49.0,0.0215947978572672,1.7856324312566016e-06,0.969553574521162,0.0037187933216473877,0.030138963525519383,0.9056394896515413,9.705959296785782,0.03385775684716677
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_over_last_rank_gap,action_context,60,2269065.0,4.039934450347538,2.0,0.0008814203207047836,1.7804401594258153e-06,0.9743485255416896,0.0032063645598580724,0.030486693183780795,0.4779399635570416,9.745618263704603,0.033693057743638864
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,unseen_30,old_rank_unseen,60,2269065.0,3.7108588822758812,71.0,0.03129042138501982,1.6354132130529012e-06,0.9747371595560118,0.004109669634775612,0.029082201455054454,0.18204579036662843,9.76152317732718,0.033191871089830065
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,played_landlord_up_3,old_rank_played_landlord_up,60,2269065.0,4.070616430824278,22.0,0.009695623527752622,1.7939620199616484e-06,0.9859395713322987,0.0014664025490050971,0.03102892703064638,0.2645177487194547,9.865067924754051,0.032495329579651476
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_high_cards_ratio,other_compact_base,60,2269065.0,3.182782486810044,2.0,0.0008814203207047836,1.402684580128839e-06,0.9373523575410027,0.007687307777224707,0.024476654371858777,0.6236773936514576,9.375278828118436,0.032163962149083486
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_group_ace_2,other_compact_base,60,2269065.0,3.182782486810044,2.0,0.0008814203207047836,1.402684580128839e-06,0.9373523575410027,0.007687307777224707,0.024476654371858777,0.6236773936514576,9.375278828118436,0.032163962149083486
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_6,old_rank_my_hand,60,2269065.0,3.886319224640101,27.0,0.01189917432951458,1.7127403686717221e-06,0.9784266043151605,0.0026719371199664175,0.02898825123828656,0.47284836313183853,9.790738453252084,0.031660188358252975
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,landlord_enemy_min_left_le_1,landlord_specialized,60,2269065.0,2.7601316957544424,0.0,0.0,1.2164180822296595e-06,0.855265425689839,0.010234843406931692,0.0202198329268153,0.03803159031883176,8.553870674980619,0.030454676333746995
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_group_control_a_2_joker,control_bomb,60,2269065.0,2.9759162310202454,2.0,0.0008814203207047836,1.3115165193682179e-06,0.9329358974842051,0.0071933346508996346,0.02292534299643405,0.6564105453066342,9.331023059489702,0.030118677647333687
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,hand_control,hand_structure,60,2269065.0,2.9759162310202454,2.0,0.0008814203207047836,1.3115165193682179e-06,0.9329358974842051,0.0071933346508996346,0.02292534299643405,0.6564105453066342,9.331023059489702,0.030118677647333687
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_17,old_rank_my_hand,60,2269065.0,2.7035434030345553,0.0,0.0,1.19147904667101e-06,0.9148128068714176,0.007568666507633096,0.02090238914086271,0.39945936199640003,9.149319547760847,0.028471055648495808
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_7,old_rank_my_hand,60,2269065.0,3.5151017987082165,34.0,0.014984145451981323,1.549141077363679e-06,0.9934706820667478,0.0017446041063633375,0.026631606045821866,0.4324239567795126,9.942249619925635,0.028376210152185204
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_8,old_rank_my_hand,60,2269065.0,3.607041960172638,213.0,0.09387126415505946,1.5896600406654891e-06,0.9847530873249236,0.0013573148516530839,0.02661357082029309,0.46226286221886687,9.886669038951924,0.027970885671946173
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_finish,action_context,60,2269065.0,2.4378715676108467,0.0,0.0,1.074394769480313e-06,0.15549077115601534,0.010041902186390747,0.017764356197615884,0.022449626249400757,1.5559821063296337,0.027806258384006632
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_9,old_rank_my_hand,60,2269065.0,3.5189526230866393,65.0,0.028646160422905468,1.5508381747929827e-06,0.9900986330353501,0.0012164159629051313,0.026109426813621925,0.45786324688142715,9.913995632697457,0.027325842776527057
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_teammate_left_le_1,farmer_role_specialized,60,2269065.0,2.990831208311941,0.0,0.0,1.3180897014020935e-06,0.8952709794939161,0.004142620517731367,0.022903269127458537,0.04339102217430153,8.954027884640562,0.027045889645189905
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,down_after_landlord_action_is_pass,farmer_role_specialized,60,2269065.0,3.0892508958362757,6.0,0.002644260962114351,1.3614642576727752e-06,0.9857342325237567,0.003791654865870388,0.022975831978157703,0.0840292073940659,9.859761493880086,0.02676748684402809
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,control_cards_after_action,control_bomb,60,2269065.0,2.60596799188894,2.0,0.0008814203207047836,1.1484765715785753e-06,0.9148302516700935,0.0065209608026520986,0.02009225790469429,0.6002234999866641,9.149803561400795,0.02661321870734639
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_10,old_rank_my_hand,60,2269065.0,3.3859041629720124,3.0,0.0013221304810571756,1.4922023666012267e-06,0.9989143574824285,0.0013063188041918597,0.025300660228107542,0.44946059252012766,9.991164629383308,0.026606979032299402
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_11,old_rank_my_hand,60,2269065.0,3.176524351208748,0.0,0.0,1.3999265561844847e-06,0.9837048642518762,0.0023902822781745946,0.023925541164755745,0.42707555436598604,9.838448569074947,0.02631582344293034
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_20,old_rank_my_hand,60,2269065.0,2.5948319584052473,0.0,0.0,1.1435688084762876e-06,0.9409133022376914,0.005355754242440828,0.020184486979506453,0.13366674694719125,9.41027659118539,0.02554024122194728
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_mid_cards_ratio,other_compact_base,60,2269065.0,3.1867108378184636,0.0,0.0,1.40441584433168e-06,0.9907486555111087,0.0015789885837585425,0.023870865208059765,0.8883173556355419,9.908890970955419,0.025449853791818307
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_group_mid_8_to_k,other_compact_base,60,2269065.0,3.1867108378184636,0.0,0.0,1.40441584433168e-06,0.9907486555111087,0.0015789885837585425,0.023870865208059765,0.8883173556355419,9.908890970955419,0.025449853791818307
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_12,old_rank_my_hand,60,2269065.0,2.9126344970914477,0.0,0.0,1.28362761626108e-06,0.967777887506023,0.0031130339178378607,0.02207494521390724,0.3949305092872036,9.67906250267649,0.0251879791317451
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_control_advantage,farmer_role_specialized,60,2269065.0,2.5746956899225797,23.0,0.010136333688105013,1.1346945503643923e-06,0.9411484126035645,0.005074756564888831,0.020026676075639384,0.47923558900622554,9.416673354061253,0.025101432640528214
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_uses_control_card,action_context,60,2269065.0,2.9901855708019567,81.0,0.03569752298854374,1.3178051623915386e-06,0.9959861837303634,0.0014458233421662597,0.022856835782062386,0.15772007974246466,9.975458651661445,0.024302659124228645
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,up_before_landlord_action_is_pass,farmer_role_specialized,60,2269065.0,2.446134620047276,2.0,0.0008814203207047836,1.078036380644572e-06,0.9625345624928789,0.004881970161181023,0.0185711207160973,0.06217789383461479,9.626776229437715,0.023453090877278322
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_jokers_ratio,other_compact_base,60,2269065.0,2.1485455056129243,0.0,0.0,9.468858343030827e-07,0.9067692959676726,0.005590247044659746,0.01672009514961226,0.21955916778235718,9.06863984551103,0.022310342194272005
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_group_joker,other_compact_base,60,2269065.0,2.1485455056129243,0.0,0.0,9.468858343030827e-07,0.9067692959676726,0.005590247044659746,0.01672009514961226,0.21955916778235718,9.06863984551103,0.022310342194272005
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_13,old_rank_my_hand,60,2269065.0,2.5193800659089876,2.0,0.0008814203207047836,1.1103163928353695e-06,0.9533862391654334,0.0029105882309651814,0.01920104618504285,0.34398008333536306,9.535325276175453,0.02211163441600803
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,landlord_action_blocks_enemy_finish,landlord_specialized,60,2269065.0,2.2662771579697343,7.0,0.003084971122466743,9.987713696918045e-07,0.9094764820599368,0.005054444796166514,0.016709299052470702,0.030477397229558216,9.096997580418046,0.021763743848637215
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,landlord_should_press_enemy,landlord_specialized,60,2269065.0,2.2662771579697343,7.0,0.003084971122466743,9.987713696918045e-07,0.9094764820599368,0.005054444796166514,0.016709299052470702,0.030477397229558216,9.096997580418046,0.021763743848637215
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_type_2,action_context,60,2269065.0,2.6837578126562764,69.0,0.030409001064315037,1.182759335962732e-06,0.9814232262364941,0.0012243488078896871,0.02045276062548833,0.12241474235860145,9.82757862212663,0.021677109433378017
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_cards,old_rank_last_move,60,2269065.0,2.091829582605691,13.0,0.005729232084581095,9.21890550780031e-07,0.9065925377002129,0.0033585077427632777,0.0158582743102294,0.762425824944343,9.069138960386741,0.019216782052992678
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_action_blocks_landlord,farmer_role_specialized,60,2269065.0,2.2726099633727297,29.0,0.012780594650219362,1.001562301376439e-06,0.9876593647822796,0.0017626812805451096,0.017320672434424495,0.09970324231313567,9.88270744798426,0.019083353714969605
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,my_hand_30,old_rank_my_hand,60,2269065.0,1.702297013905508,0.0,0.0,7.502195899656943e-07,0.8547252608552792,0.00567476892245802,0.013255703319718069,0.10229628526388795,8.548002828142758,0.01893047224217609
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,teammate_danger_pass,other_compact_base,60,2269065.0,1.8827478771782264,0.0,0.0,8.297461188543415e-07,0.7921165593106526,0.004395542237981124,0.01452363863676211,0.030584992689315648,7.92199533922538,0.018919180874743233
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,hand_pairs,hand_structure,60,2269065.0,2.458228968642274,66.0,0.02908687058325786,1.0833664829532314e-06,0.9927377006713441,0.00047973491248782797,0.018250193490971758,0.6911014709551889,9.9400951214297,0.018729928403459585
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,landlord_control_advantage,landlord_specialized,60,2269065.0,1.5036339793809792,3.0,0.0013221304810571756,6.626667721642964e-07,0.8988337257057242,0.0067609903757505614,0.011290133661033125,0.2469664059084609,8.98952877602183,0.018051124036783685
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,enemy_danger_press,other_compact_base,60,2269065.0,2.0177010146227166,9.0,0.003966391443171527,8.892213376975612e-07,0.9041147382476667,0.0014721243781777185,0.015155044531897272,0.03673791410015493,9.043623160391634,0.016627168910074992
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,up_should_block_landlord,farmer_role_specialized,60,2269065.0,1.6023909074919938,1.0,0.0004407101603523918,7.061899537880113e-07,0.9191613593122596,0.004040967996185148,0.012469038075632478,0.041221851464602534,9.192496067140526,0.016510006071817625
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,landlord_enemy_both_low,landlord_specialized,60,2269065.0,2.0245344434328563,23.0,0.010136333688105013,8.922328992042345e-07,0.9842796419647403,0.0005695380262798144,0.01492900176934699,0.026176915715703155,9.84774318602185,0.015498539795626804
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,farmer_action_blocks_teammate,farmer_role_specialized,60,2269065.0,1.521644262145974,7.0,0.003084971122466743,6.706040867696492e-07,0.9781071130300746,0.0016904183926245338,0.011657146564491482,0.07812288349771275,9.7829757228365,0.013347564957116016
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,down_should_take_lead_from_landlord,farmer_role_specialized,60,2269065.0,1.358870005878544,0.0,0.0,5.988678181887888e-07,0.9007630463179865,0.002798560285769892,0.010323844636939283,0.029521860925927,9.008229330998054,0.013122404922709175
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,bomb_num,control_bomb,60,2269065.0,1.5387618072023845,47.0,0.020713377536562418,6.781479627962991e-07,0.9833001727327921,0.0006517993050583721,0.011593185932701361,0.3457914845987091,9.841965226305343,0.012244985237759734
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_cards,action_context,60,2269065.0,1.1757415484200973,0.0,0.0,5.181612463371906e-07,0.8951105085439465,0.0012890924575287893,0.008873708882005458,0.49791362336833633,8.951623246685802,0.010162801339534247
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,action_uses_2,action_context,60,2269065.0,1.0421217832093617,27.0,0.01189917432951458,4.592736581849183e-07,0.9858032562223747,0.0002847309089236758,0.008005711076732801,0.061854935112784046,9.86325150561374,0.008290441985656477
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_17,old_rank_last_move,60,2269065.0,0.928226362318334,3.0,0.0013221304810571756,4.090787889806303e-07,0.8714753804062731,0.0010645220949564889,0.007121108805656789,0.11489698497308981,8.715691735044134,0.008185630900613278
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_14,old_rank_last_move,60,2269065.0,0.9238991044029661,5.0,0.002203550801761959,4.071717224508624e-07,0.9171718488989812,0.000519079763060024,0.007053938023262818,0.10062001464042744,9.173007081032967,0.0075730177863228415
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_30,old_rank_last_move,60,2269065.0,0.8690596777629802,10.0,0.004407101603523918,3.83003429942721e-07,0.9435538068774305,0.0005829654213826528,0.006694292587487985,0.04263228573278046,9.437683912845657,0.007277258008870638
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_20,old_rank_last_move,60,2269065.0,0.8424201375537819,25.0,0.011017754008809796,3.712631139054112e-07,0.9845935444273792,0.00021756664381501764,0.006496237253378548,0.037920192965348626,9.850713808991221,0.006713803897193566
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_11,old_rank_last_move,60,2269065.0,0.8186624198566995,6.0,0.002644260962114351,3.607928463295232e-07,0.9249031038335122,0.000404644960637135,0.006223447850082766,0.09689112439824875,9.250449535566297,0.006628092810719901
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_12,old_rank_last_move,60,2269065.0,0.7996040262943416,5.0,0.002203550801761959,3.523936186465974e-07,0.926385892052471,0.00038560925175027533,0.006125826892016963,0.09933863179091265,9.26509273446406,0.006511436143767238
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_10,old_rank_last_move,60,2269065.0,0.7999270481958857,105.0,0.046274566837001145,3.5253597768062424e-07,0.9234268333786122,0.00038532967213938913,0.00602748830656541,0.09409870446200722,9.253130696498603,0.0064128179787048
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_6,old_rank_last_move,60,2269065.0,0.7634372055023132,52.0,0.02291692833832438,3.364545332559064e-07,0.881365216551097,0.0005176320049429214,0.005769404039566711,0.08415562858431018,8.823155391379556,0.006287036044509632
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,singles_delta,other_compact_base,60,2269065.0,0.7472373428338247,0.0,0.0,3.2931508918159006e-07,0.8540484953085858,0.0006530076909763336,0.005602243960725044,0.35277269618795365,8.54081426817504,0.006255251651701377
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_7,old_rank_last_move,60,2269065.0,0.7420866424144367,6.0,0.002644260962114351,3.2704512317383445e-07,0.8741061703218627,0.0005650370286115557,0.005663401352861056,0.09121182805100032,8.742446452726645,0.0062284383814726115
full,1e-2,6e-05,better_approxq_full_50k_lr_1e-2,last_move_13,old_rank_last_move,60,2269065.0,0.7685140072838412,55.0,0.024239058819381553,3.386919313831209e-07,0.9478090812605245,0.0002492198593432088,0.005914106481799579,0.10261079408463476,9.48812512806438,0.006163326341142788
